Acquired_Date,EQ_Lintang,EQ_Bujur,Magnitudo,Kedalaman (km),Nama,Keterangan,Sumber,VRP_Max,num_nearby_eqs,max_nearby_mag,isVulkanik,isTektonik,seismic_energy_log10,R1_final,R2_final,R3_final,AreaTerdampak_km2,cluster_id,time_since_last_event_days,OLI_total (W),MSI_total (W),Magnitudo_scaled,Kedalaman (km)_scaled,seismic_energy_log10_scaled,time_since_last_event_days_scaled,impact_level,PheromoneScore,tfe_doy_sin,tfe_doy_cos,tfe_weekday_sin,Intensity,Magnitudo_lag1,Magnitudo_lag3,Magnitudo_roll_mean3,Magnitudo_roll_std3,Magnitudo_roll_mean7,Magnitudo_roll_std7,VRP_Max_lag1,VRP_Max_lag3,VRP_Max_roll_mean3,VRP_Max_roll_std3,VRP_Max_roll_mean7,VRP_Max_roll_std7,PheromoneScore_lag1,PheromoneScore_lag3,PheromoneScore_roll_mean3,PheromoneScore_roll_std3,PheromoneScore_roll_mean7,PheromoneScore_roll_std7,R3_final_lag1,R3_final_lag3,R3_final_roll_mean3,R3_final_roll_std3,R3_final_roll_mean7,R3_final_roll_std7,seismic_energy_log10_lag1,seismic_energy_log10_lag3,seismic_energy_log10_roll_mean3,seismic_energy_log10_roll_std3,seismic_energy_log10_roll_mean7,seismic_energy_log10_roll_std7,lstm_prediction,prediction_sigma,prediction_error,luas_cnn,kelas_prediksi,prob_Parah,prob_Ringan,prob_Sedang
2023-05-31 02:11:00,-8.088156861167198,114.245016777476,3.09,3,"Gunung Ijen, Banyuwangi","1 kali gempa Hembusan
5 kali gempa Vulkanik Dalam
4 kali gempa Tremor Non-Harmonik
5 kali gempa Guguran",VolcanoDiscovery,0.0,0.0,0.0,1,0,9.434999999999999,17.370966666666668,38.216126666666675,69.48386666666667,15167.63360646437,0,3.6944444444444446,0.0,0.0,-0.38227449745992126,-1.0214619275006598,-0.382274497459922,-0.19142852926565537,Ringan,0.0,0.5175855102531889,-0.8556314858488706,0.9749279121818236,30.9,5.84,4.82,3.3700000000000006,2.3425840433162746,4.175714285714285,1.8628460049331077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20938842975207,66.23740165289256,53.23446865382355,29.651682960986214,58.680025914635976,20.65615127075127,13.559999999999999,12.030000000000001,9.855000000000002,3.5138760649744056,11.063571428571427,2.794269007399653,3.330861456245184,0.7227804338932037,0.24086145624518407,3518.6064453125,Ringan,0.0,0.9999999999885676,1.1432520071635093e-11
2023-05-31 21:05:00,-8.067088866106308,114.2354886544614,3.48,58,"Gunung Ijen, Banyuwangi","2 kali gempa Letusan/Erupsi
3 kali gempa Hembusan
4 kali gempa Tektonik Lokal
1 kali gempa Guguran
1 kali gempa Vulkanik Dalam",VolcanoDiscovery,0.0,0.0,0.0,1,1,10.02,10.732762901307966,23.612078382877527,42.931051605231865,5790.1914829842835,0,0.7875,0.0,0.0,-0.06220225647329909,1.2500158507083647,-0.062202256473299466,-0.6288606885210676,Ringan,0.0,0.5175855102531889,-0.8556314858488706,0.9749279121818236,34.8,3.09,1.18,4.136666666666668,1.4879628131554055,4.2871428571428565,1.7814106235014462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.48386666666667,19.0101508650519,61.20810223388353,15.851886042374863,58.92617614395481,20.42218517776587,9.434999999999999,6.57,11.005,2.2319442197330988,11.230714285714287,2.67211593525216,3.387055638283491,0.6707712066173553,0.09294436171650888,1371.127685546875,Ringan,0.0,0.9999999999246314,7.536844901733866e-11
2023-06-01 06:18:00,-7.886161128257364,112.9519481926507,3.57,31,"Gunung Bromo, Probolinggo","5 kali gempa Letusan/Erupsi
4 kali gempa Tremor Non-Harmonik
1 kali gempa Low Frequency",VolcanoDiscovery,0.0,0.0,0.0,1,0,10.155,11.351498335067635,24.9732963371488,45.40599334027054,6477.0348666653545,0,21.40277777777778,0.0,0.0,0.011660568369767414,0.1349267595875709,0.011660568369767052,2.473291982204247,Ringan,0.0,0.5027907197793043,-0.8644081744776648,0.43388373911755823,35.699999999999996,3.48,5.84,3.3800000000000003,0.2551470164435115,3.9857142857142853,1.682199523866072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.931051605231865,71.20938842975207,52.60697053738969,14.668113422208007,55.39598429426651,20.30070352152814,10.02,13.559999999999999,9.87,0.38272052466522166,10.778571428571428,2.5232992857991,3.3673878538608553,0.7205869233608245,0.20261214613914458,1527.2891845703125,Ringan,0.0,0.9999999998608136,1.3918639535473272e-10
2023-06-07 15:26:00,-8.065958952306707,114.228754625913,3.53,70,"Gunung Ijen, Banyuwangi","1 kali gempa Vulkanik Dalam
1 kali gempa Low Frequency
4 kali gempa Tektonik Jauh
1 kali gempa Tremor Non-Harmonik
1 kali gempa Tektonik Lokal",VolcanoDiscovery,0.0,0.0,0.0,1,1,10.094999999999999,10.813567346938777,23.78984816326531,43.25426938775511,5877.705661922863,0,6.764583333333333,0.0,0.0,-0.02116735378270667,1.7456110023176068,-0.02116735378270728,0.2705608582327147,Ringan,0.0,0.4110537546870351,-0.9116111071930239,0.9749279121818236,35.3,3.57,3.09,3.5266666666666673,0.04509249752849028,3.644285714285714,1.4508027334646747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.40599334027054,69.48386666666667,43.86377144441917,1.3453452031964872,51.07601742108868,18.982264948059075,10.155,9.434999999999999,10.090000000000002,0.06763874629246444,10.266428571428571,2.1762041001970056,3.4031758116185666,0.7270422315597533,0.12682418838143317,1391.3079833984375,Ringan,0.0,0.9999999998140121,1.8598798254550704e-10
2023-06-08 17:25:00,-8.17016318418077,114.0021711760669,5.01,47,"Gunung Raung, Banyuwangi","4 kali gempa Letusan/Erupsi
2 kali gempa Guguran
3 kali gempa Tektonik Lokal
1 kali gempa Vulkanik Dalam
5 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,0.0,0.0,0.0,1,1,12.315,15.399628927116341,33.879183639655956,61.598515708465364,11920.387340075256,0,49.02638888888889,0.0,0.0,1.1934657658588335,0.7957202950665598,1.1934657658588332,6.6300469824101205,Sedang,0.0,0.3953117887649151,-0.9185469991587165,0.43388373911755823,50.099999999999994,3.53,3.48,4.036666666666667,0.843168626867337,3.671428571428571,1.477987692454717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25426938775511,42.931051605231865,50.086259478830335,10.027786974927787,50.413319429027645,18.43791163758591,10.094999999999999,10.02,10.854999999999999,1.2647529403009878,10.307142857142855,2.216981538682069,3.7304881125688554,0.6378267514705658,1.2795118874311444,2771.74951171875,Ringan,0.0,0.9973627565745007,0.0026372434254992253
2023-06-09 09:40:00,-7.901578937688655,112.9953617120858,4.53,60,"Gunung Bromo, Probolinggo","3 kali gempa Hembusan
2 kali gempa Letusan/Erupsi
5 kali gempa Tektonik Lokal",VolcanoDiscovery,0.0,0.0,0.0,1,1,11.594999999999999,13.853716666666667,30.47817666666667,55.41486666666667,9647.226118234274,0,8.140277777777778,0.0,0.0,0.7995307000291451,1.3326150426432386,0.7995307000291442,0.4775730673786706,Sedang,0.0,0.37945284372454435,-0.925211078289358,-0.433883739117558,45.300000000000004,5.01,3.57,4.356666666666668,0.7550717405209565,4.1499999999999995,1.0027794706049131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.598515708465364,45.40599334027054,53.42255058762905,9.332997149244884,55.613993114972615,12.174200485258797,12.315,10.155,11.335,1.1326076107814125,11.024999999999997,1.5041692059073537,3.6622545412182808,0.7158130264282226,0.8677454587817195,2248.204345703125,Ringan,0.0,0.9999032101020958,9.67898979041884e-05
2023-06-10 23:24:00,-8.089302540068383,112.9000212127889,5.34,58,"Gunung Semeru, Lumajang","1 kali gempa Tremor Non-Harmonik
3 kali gempa Tektonik Lokal
3 kali gempa Guguran
1 kali gempa Letusan/Erupsi",VolcanoDiscovery,0.0,0.0,0.0,1,1,12.809999999999999,16.285824970273485,35.82881493460167,65.14329988109394,13331.818154551032,0,21.28472222222222,0.0,0.0,1.4642961236167444,1.2500158507083647,1.4642961236167438,2.4555271787944473,Sedang,0.0,0.36348161248290634,-0.9316013725767187,-0.9749279121818236,53.4,4.53,3.53,4.960000000000001,0.4073082370883322,4.078571428571428,0.8715585383175867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41486666666667,43.25426938775511,60.71889408540866,4.923505240344604,54.747409036592884,11.042354077188017,11.594999999999999,10.094999999999999,12.24,0.6109623556324469,10.917857142857143,1.3073378074763629,3.532234337478876,0.735223661661148,1.807765662521124,3095.9462890625,Ringan,0.0,0.993706776160647,0.006293223839352947
2023-06-11 18:04:00,-8.009654510256118,112.9580363505543,5.05,25,"Gunung Bromo, Probolinggo","4 kali gempa Tektonik Lokal
1 kali gempa Hembusan
4 kali gempa Tremor Non-Harmonik
4 kali gempa Guguran",VolcanoDiscovery,0.0,0.0,0.0,1,1,12.375,15.9819,35.160180000000004,63.9276,12838.866209139152,0,2.35,0.0,0.0,1.2262936880113073,-0.11287081621704999,1.2262936880113076,-0.3937382904501938,Sedang,0.0,0.3474028211842774,-0.9377159910299093,-0.7818314824680299,50.5,5.34,5.01,4.973333333333334,0.41040630274563056,4.3585714285714285,0.8139702814277822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.14329988109394,61.598515708465364,61.4952555159202,5.30073843618171,53.95365665564049,9.952419506010699,12.809999999999999,12.315,12.26,0.6156094541183947,11.337857142857143,1.2209554221416499,3.582746157646179,0.8139250826835632,1.4672538423538208,2982.652587890625,Ringan,0.0,0.9981349455400196,0.001865054459980479
2023-06-14 17:57:00,-8.12627702035104,112.9275626777691,1.92,17,"Gunung Semeru, Lumajang",5 kali gempa Low Frequency,VolcanoDiscovery,0.0,0.0,0.0,1,0,7.68,6.989514186851211,15.376931211072664,27.958056747404843,2455.635124822314,0,3.7729166666666667,0.0,0.0,-1.3424912204197872,-0.4432675839565445,-1.3424912204197876,-0.17962015994031819,Ringan,0.0,0.2985688173637202,-0.9543881083175908,0.9749279121818236,19.2,5.05,4.53,4.1033333333333335,1.8963737325045795,4.135714285714286,1.2112233092051636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.9276,55.41486666666667,52.34298554283293,21.12671403268366,51.81465739023663,13.641542505839244,12.375,11.594999999999999,10.955,2.8445605987568605,11.00357142857143,1.8168349638077321,3.623984519839287,0.9559958744049072,1.703984519839287,613.7686767578125,Ringan,0.0,1.0,1.3498117782815774e-29
2023-06-15 06:21:00,-7.953559179922196,112.9604410624079,3.43,3,"Gunung Bromo, Probolinggo",5 kali gempa Tremor Non-Harmonik,VolcanoDiscovery,0.0,0.0,0.0,1,0,9.945,18.48276666666667,40.662086666666674,73.93106666666668,17171.325352160704,0,3.5118055555555556,0.0,0.0,-0.10323715916389152,-1.0214619275006598,-0.10323715916389165,-0.21891172512905085,Ringan,0.0,0.2821076626819194,-0.9593827529490743,0.43388373911755823,34.300000000000004,1.92,5.34,3.4666666666666672,1.5653221180745387,4.115714285714286,1.2232178484480627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.958056747404843,65.14329988109394,55.272241138023844,24.17779638493395,55.88966786543609,15.536916808030961,7.68,12.809999999999999,10.0,2.3479831771118005,10.973571428571429,1.834826772672081,3.488725341707468,0.8278907132148742,0.058725341707468015,3980.876220703125,Ringan,0.0,0.9999999976258968,2.374103218974707e-09
2023-06-15 17:22:00,-8.047371591609558,114.2387350956738,2.85,19,"Gunung Ijen, Bondowoso",1 kali gempa Guguran,VolcanoDiscovery,0.0,0.0,0.0,1,0,9.075,9.658225761772854,21.248096675900282,38.63290304709142,4688.830798626851,0,27.975694444444443,0.0,0.0,-0.5792420303747654,-0.36066839202167084,-0.5792420303747661,3.462373536755722,Ringan,0.0,0.2821076626819194,-0.9593827529490743,0.43388373911755823,28.5,3.43,5.05,2.7333333333333343,0.7617304860207252,4.018571428571429,1.3019527458325646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.93106666666668,63.9276,46.84067548705431,24.060445893183157,55.2294726739127,16.245339520754616,9.945,12.375,8.9,1.1425957290310795,10.827857142857143,1.952929118748836,3.4373966494109482,0.8064590787887573,0.5873966494109482,1117.9970703125,Ringan,0.0,1.0,1.5079896298620593e-16
2023-06-20 18:19:00,-7.994123523581534,114.1710226154198,3.75,47,"Gunung Ijen, Banyuwangi","4 kali gempa Hembusan
5 kali gempa Letusan/Erupsi
2 kali gempa Vulkanik Dalam
2 kali gempa Tektonik Jauh
2 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,0.0,0.0,0.0,1,1,10.425,11.633301267541873,25.59326278859212,46.53320507016749,6802.613641889855,0,13.120138888888889,0.0,0.0,0.1593862180559008,0.7957202950665598,0.15938621805590106,1.2269342747414418,Ringan,0.0,0.19864794288017112,-0.9800709131432666,0.7818314824680298,37.5,2.85,1.92,3.3433333333333337,0.4562163229580481,3.838571428571428,1.2269804205369188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63290304709142,27.958056747404843,53.032391594641865,18.524838942309458,53.077285439870145,16.258860808263318,9.075,7.68,9.815,0.6843244844370507,10.557857142857143,1.8404706308053687,3.5009646682441233,0.7712578570842743,0.24903533175587667,1599.1068115234375,Ringan,0.0,0.999999991440383,8.55961718543191e-09
2023-06-22 19:14:00,-8.167254090446093,112.9274865831368,2.65,10,"Gunung Semeru, Lumajang","4 kali gempa Guguran
4 kali gempa Tremor Non-Harmonik
5 kali gempa Hembusan",VolcanoDiscovery,0.0,0.0,0.0,1,0,8.774999999999999,10.149,22.3278,40.596,5177.455327442867,0,8.053472222222222,0.0,0.0,-0.7433816411371358,-0.7323647557286022,-0.7433816411371368,0.46451071193028876,Ringan,0.0,0.16481784665719793,-0.9863240225317866,0.43388373911755823,26.5,3.75,3.43,3.083333333333334,0.5859465277082588,3.5700000000000003,1.2558264211267418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53320507016749,73.93106666666668,41.920702705752966,4.1133709968739,50.96030448748919,16.857492253521983,10.425,9.945,9.424999999999999,0.8789197915623743,10.155000000000001,1.883739631690107,3.5226701273024084,0.799786660671234,0.8726701273024084,1230.906982421875,Ringan,0.0,1.0,1.3078439810883322e-17
2023-06-23 12:10:00,-8.11947662086569,114.0314814620501,3.89,11,"Gunung Raung, Banyuwangi",4 kali gempa Tremor Non-Harmonik,VolcanoDiscovery,0.0,0.0,0.0,1,0,10.635,13.721159504132233,30.186550909090915,54.88463801652893,9463.49334706529,0,14.78125,0.0,0.0,0.2742839455895601,-0.6910651597611653,0.27428394558955976,1.4768955086016773,Ringan,0.0,0.14782713347053048,-0.9890132145779883,-0.433883739117558,38.9,2.65,2.85,3.430000000000001,0.6791170738540062,3.3628571428571425,1.0109189595893147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.596,38.63290304709142,47.337947695565475,7.178231126934736,49.494781363979904,15.833819288675905,8.774999999999999,9.075,9.945000000000002,1.0186756107809938,9.844285714285714,1.5163784393839685,3.668980900645256,0.7784968340396881,0.22101909935474406,2206.353515625,Ringan,0.0,0.9999999074305784,9.256942156967396e-08
2023-06-27 20:04:00,-7.900326864107259,112.3484974280847,3.31,18,"Gunung Kelud, Kediri","2 kali gempa Guguran
1 kali gempa Low Frequency
3 kali gempa Low",VolcanoDiscovery,0.0,0.0,0.0,1,0,9.765,11.114718518518517,24.45238074074074,44.45887407407407,6209.645285076381,0,35.009027777777774,0.0,0.0,-0.20172092562131377,-0.40196798798910766,-0.20172092562131366,4.520737824605415,Ringan,0.0,0.07947729992362097,-0.9968366760893436,0.7818314824680298,33.1,3.89,3.75,3.2833333333333337,0.6204299584428229,3.1142857142857143,0.6898757652132518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88463801652893,46.53320507016749,46.646504030200994,7.391250754138527,46.71353480313335,14.532525480368754,10.635,10.425,9.725000000000001,0.9306449376642187,9.471428571428572,1.0348136478198782,3.562270395159721,0.7715015804767609,0.25227039515972116,1467.3984375,Ringan,0.0,0.9999999999952767,4.7234895861991505e-12
2023-06-28 01:57:00,-8.0578073814888,114.2937494258785,2.98,69,"Gunung Ijen, Banyuwangi","3 kali gempa Letusan/Erupsi
4 kali gempa Tremor Non-Harmonik
2 kali gempa Low Frequency
1 kali gempa Hembusan
4 kali gempa Guguran",VolcanoDiscovery,0.0,0.0,0.0,1,0,9.27,9.177686326402014,20.190909918084433,36.71074530560806,4233.857883116707,0,7.3180555555555555,0.0,0.0,-0.4725512833792248,1.7043114063501699,-0.4725512833792252,0.35384643657159753,Ringan,0.0,0.062318379354325076,-0.998056320853012,0.9749279121818236,29.8,3.31,2.65,3.393333333333334,0.46068789145511674,3.265714285714286,0.4631003182485452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.45887407407407,40.596,45.351419132070355,9.119762693043462,47.96391888287667,12.93901979305338,9.765,8.774999999999999,9.890000000000002,0.6910318371826519,9.698571428571428,0.6946504773728133,3.6341162553429602,0.800884872674942,0.6541162553429603,1015.75048828125,Ringan,0.0,0.9999999999999989,1.1853456885355726e-15
2023-06-30 08:13:00,-7.923298056103848,112.3234647914798,1.05,12,"Gunung Kelud, Kediri",3 kali gempa Tremor Non-Harmonik,VolcanoDiscovery,0.0,0.0,0.0,1,0,6.375,4.888916666666667,10.755616666666668,19.555666666666667,1201.420739275964,0,2.50625,0.0,0.0,-2.0564985272360983,-0.6497655637937285,-2.0564985272360983,-0.3702260506431065,Ringan,0.0,0.02795029824021032,-0.999609314096404,-0.433883739117558,10.5,2.98,3.89,2.446666666666667,1.2207511348892428,2.9257142857142857,0.945160606155678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71074530560806,54.88463801652893,33.57509534878293,12.744279512113946,40.19600459716237,10.915294947407075,9.27,10.635,8.47,1.8311267023338604,9.188571428571427,1.417740909233521,3.615895144343376,0.867078913450241,2.5658951443433757,336.2495422363281,Ringan,0.0,1.0,3.472061598830805e-50
2023-07-01 16:35:00,-8.068332820178993,114.2418587140553,1.13,3,"Gunung Ijen, Bondowoso",4 kali gempa Vulkanik Dalam,VolcanoDiscovery,0.0,0.0,0.0,1,0,6.494999999999999,10.961766666666668,24.115886666666672,43.84706666666667,6039.916882006709,0,15.967361111111112,0.0,0.0,-1.9908426829311499,-1.0214619275006598,-1.9908426829311507,1.6553795334483676,Ringan,0.0,0.01075130776352193,-0.9999422030204416,-0.9749279121818236,11.299999999999999,1.05,3.31,1.7200000000000004,1.0919249058429112,2.68,1.1659188079221738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.555666666666667,44.45887407407407,33.3711595463138,12.485297484351635,40.94088511424455,10.96862967451405,6.375,9.765,7.38,1.637887358764367,8.819999999999999,1.7488782118832675,3.59469080299139,0.7621582901477814,2.4646908029913903,1428.7789306640625,Ringan,0.0,1.0,3.8414082589433614e-35
2023-07-02 10:41:00,-7.897726800059544,112.2778857443992,4.75,23,"Gunung Kelud, Kediri","5 kali gempa Tektonik Lokal
3 kali gempa Low Frequency
2 kali gempa Guguran
2 kali gempa Hembusan
3 kali gempa Low",VolcanoDiscovery,0.0,0.0,0.0,1,1,11.925,15.165581285444233,33.364278827977316,60.66232514177693,11560.802385766598,-1,2.102777777777778,0.0,0.0,0.9800842718677522,-0.1954700081519236,0.9800842718677525,-0.4309398787671854,Sedang,0.0,-0.00645086419810515,-0.9999791929590823,-0.7818314824680299,47.5,1.13,2.98,2.3100000000000005,2.1134805416658184,2.822857142857143,1.3634113378546011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.84706666666667,36.71074530560806,41.35501949170342,20.666326889145466,42.95933083876019,13.235100515234828,6.494999999999999,9.27,8.265,3.170220812498727,9.034285714285714,2.045117006781906,,,,0.0,Ringan,0.0,0.9999996056503577,3.94349641868808e-07
2023-07-02 17:31:00,-8.109573857135437,112.9135144767498,3.77,13,"Gunung Semeru, Lumajang",2 kali gempa Tremor Non-Harmonik,VolcanoDiscovery,0.0,0.0,0.0,1,0,10.455,13.016479881656805,28.636255739644973,52.06591952662722,8516.417785993563,0,9.928472222222222,0.0,0.0,0.17580017913213783,-0.6084659678262917,0.17580017913213775,0.7466575896153372,Ringan,0.0,-0.00645086419810515,-0.9999791929590823,-0.7818314824680299,37.7,4.75,1.05,3.2166666666666672,1.8723603641749527,2.9828571428571427,1.4048334929297281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66232514177693,19.555666666666667,52.1917704450236,8.40833564009158,44.5978907711355,13.598760900678093,11.925,6.375,9.625000000000002,2.8085405462624258,9.274285714285714,2.1072502393945944,3.6973305255174638,0.6307801759243011,0.07266947448253624,1988.0089111328125,Ringan,0.0,0.9999999829798402,1.702015965037931e-08
2023-07-03 21:10:00,-8.0428484234336,114.2535272359965,3.2,2,"Gunung Ijen, Bondowoso",1 kali gempa Guguran,VolcanoDiscovery,0.0,0.0,0.0,1,0,9.600000000000001,22.344,49.156800000000004,89.376,25095.260068007206,0,2.1909722222222223,0.0,0.0,-0.2919977115406173,-1.0627615234680967,-0.2919977115406169,-0.41766852563162943,Ringan,0.0,-0.023651127245231586,-0.9997202729664083,0.0,32.0,3.77,1.13,3.9066666666666667,0.7839855440844242,2.8842857142857143,1.3538569242828316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.06591952662722,43.84706666666667,67.36808155613471,19.538062929802177,49.52522819734566,21.751893046515356,10.455,6.494999999999999,10.660000000000002,1.1759783161266228,9.126428571428573,2.030785386424251,3.607786495089531,0.6681628620624542,0.4077864950895309,5804.28466796875,Ringan,0.0,0.9999999998090474,1.9095266295444932e-10
2023-07-04 01:26:00,-8.086789953394556,112.8555360662833,4.36,26,"Gunung Semeru, Lumajang","3 kali gempa Guguran
2 kali gempa Tremor Non-Harmonik
4 kali gempa Tektonik Jauh
3 kali gempa Vulkanik Dalam
2 kali gempa Hembusan",VolcanoDiscovery,0.0,0.0,0.0,1,1,11.34,13.87053727810651,30.515182011834327,55.48214911242604,9670.666868185486,0,1.3298611111111112,0.0,0.0,0.6600120308811304,-0.07157122024961317,0.66001203088113,-0.5472470916795776,Ringan,0.0,-0.04084439154329611,-0.9991655196610109,0.7818314824680298,43.6,3.2,4.75,3.7766666666666673,0.5800287349203943,3.0342857142857147,1.462678560528105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.376,60.66232514177693,65.64135621301774,20.625654969404476,51.09998177425309,21.722979873598184,9.600000000000001,11.925,10.465000000000002,0.8700431023805731,9.351428571428572,2.194017840792159,3.4164781363308427,0.6537099528312683,0.9435218636691576,2253.56201171875,Ringan,0.0,0.9999892130673903,1.0786932609640853e-05
2023-07-04 10:11:00,-8.160592990281195,112.8567757425087,5.81,63,"Gunung Semeru, Lumajang","5 kali gempa Guguran
1 kali gempa Low Frequency
5 kali gempa Letusan/Erupsi",VolcanoDiscovery,0.0,0.0,0.0,1,0,13.515,17.654497430083143,38.839894346182916,70.61798972033257,15666.809887461628,0,0.3645833333333333,0.0,0.0,1.8500242089083143,1.456513830545549,1.850024208908315,-0.6925004842655841,Sedang,0.0,-0.04084439154329611,-0.9991655196610109,0.7818314824680298,58.099999999999994,4.36,3.77,4.456666666666668,1.3076824283186423,3.4385714285714286,1.7978730820187556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.48214911242604,52.06591952662722,71.82537961091954,16.97915265136012,55.943873833499445,21.76000384341931,11.34,10.455,11.485000000000001,1.9615236424779536,9.957857142857142,2.6968096230281313,3.392953156083822,0.7115812039375304,2.4170468439161774,3633.119873046875,Ringan,0.0,0.996329695750581,0.0036703042494188147
2023-07-10 13:44:00,-8.111263608486322,112.9204409497237,3.84,14,"Gunung Semeru, Lumajang",1 kali gempa Vulkanik Dalam,VolcanoDiscovery,0.0,0.0,0.0,1,0,10.559999999999999,13.096555102040815,28.812421224489796,52.38622040816326,8621.523263239476,0,6.147916666666666,0.0,0.0,0.2332490428989673,-0.5671663718588549,0.2332490428989666,0.17776588512740982,Ringan,0.0,-0.1435724234118113,-0.9896398128792412,0.0,38.4,5.81,3.2,4.670000000000001,1.0209309477139012,3.837142857142857,1.4570485497026096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.61798972033257,89.376,59.49545308030729,9.755988397748066,60.63395293942752,15.141356095878391,13.515,9.600000000000001,11.805000000000001,1.5313964215708393,10.555714285714286,2.1855728245539083,3.2854210716485976,0.7712983655929565,0.5545789283514022,2012.1448974609375,Ringan,0.0,0.9999999873218601,1.2678139816739407e-08
2023-07-12 06:31:00,-8.091893174518697,112.9310553404775,5.18,23,"Gunung Semeru, Lumajang","4 kali gempa Letusan/Erupsi
2 kali gempa Guguran
2 kali gempa Low
4 kali gempa Low Frequency",VolcanoDiscovery,0.0,0.0,0.0,1,0,12.57,16.459507372400754,36.210916219281664,65.83802948960302,13617.692428726614,0,1.6993055555555556,0.0,0.0,1.332984435006848,-0.1954700081519236,1.3329844350068485,-0.49165370689126436,Sedang,0.0,-0.17752914918703497,-0.984115542601034,0.9749279121818236,51.8,3.84,4.36,4.943333333333334,1.0060980734169673,4.4157142857142855,0.9008673069669637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38622040816326,55.48214911242604,62.947413206032955,9.453364477114299,63.775519056989864,13.239843811021917,10.559999999999999,11.34,12.215000000000002,1.5091471101254375,11.42357142857143,1.3513009604504258,3.246475432217121,0.7472676312923431,1.9335245677828787,3161.92138671875,Ringan,0.0,0.9995706639224855,0.00042933607751442765
2023-07-17 00:49:00,-8.17663629799947,114.0708438919175,2.02,43,"Gunung Raung, Banyuwangi","3 kali gempa Tektonik Lokal
3 kali gempa Hembusan
2 kali gempa Letusan/Erupsi",VolcanoDiscovery,0.0,0.0,0.0,1,1,7.83,6.505389183342348,14.311856203353166,26.02155673336939,2127.239662411852,0,23.527083333333334,0.0,0.0,-1.2604214150386022,0.6305219111968127,-1.2604214150386024,2.792953944737048,Ringan,0.0,-0.2614143985111562,-0.965226663665613,0.0,20.2,5.18,5.81,3.680000000000001,1.586064311432554,4.025714285714286,1.2538189282196641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.83802948960302,70.61798972033257,48.08193554371189,20.254210101426562,58.82683785578879,19.56188624256925,12.57,13.515,10.32,2.3790964671488246,10.838571428571429,1.8807283923294866,3.349635987430811,0.7815806353092193,1.329635987430811,539.0853271484375,Ringan,0.0,1.0,2.007218269030955e-29
