Acquired_Date,EQ_Lintang,EQ_Bujur,Magnitudo,Kedalaman (km),Nama,Keterangan,Sumber,isVulkanik,isTektonik,seismic_energy_log10,R1_final,R2_final,R3_final,AreaTerdampak_km2,tfe_doy_sin,tfe_doy_cos,tfe_weekday_sin,Intensity,cluster_id,time_since_last_event_days,VRP_Max,OLI_total (W),MSI_total (W),Magnitudo_scaled,Kedalaman (km)_scaled,seismic_energy_log10_scaled,time_since_last_event_days_scaled,impact_level,Magnitudo_lag1,Magnitudo_lag3,Magnitudo_roll_mean3,Magnitudo_roll_std3,Magnitudo_roll_mean7,Magnitudo_roll_std7,VRP_Max_lag1,VRP_Max_lag3,VRP_Max_roll_mean3,VRP_Max_roll_std3,VRP_Max_roll_mean7,VRP_Max_roll_std7,R3_final_lag1,R3_final_lag3,R3_final_roll_mean3,R3_final_roll_std3,R3_final_roll_mean7,R3_final_roll_std7,seismic_energy_log10_lag1,seismic_energy_log10_lag3,seismic_energy_log10_roll_mean3,seismic_energy_log10_roll_std3,seismic_energy_log10_roll_mean7,seismic_energy_log10_roll_std7,PheromoneScore
2023-09-17 20:50:00,-8.127827087809788,112.9278492052643,3.63,9,"Gunung Semeru, Lumajang",5 kali gempa Low Frequency,VolcanoDiscovery,1,0,10.245000000000001,13.418174074074075,29.519982962962967,53.6726962962963,9050.16919911536,-0.97139528468375,-0.23746831555846842,-0.7818314824680299,36.3,0,1.3208333333333333,0.0,0.0,0.0,0.10106382978723402,-0.3333333333333333,0.10106382978723408,0.8216297408937289,Ringan,2.9,3.17,3.8300000000000014,1.0444615837837317,3.832857142857143,0.786695923588318,0.0,0.0,0.0,0.0,0.0,0.0,35.952666666666666,46.9608,51.15432098765433,14.11201748147624,52.55376042328043,9.353468913150449,9.149999999999999,9.555,10.545000000000002,1.5666923756755844,10.549285714285714,1.1800438853824646,0.0
2023-09-18 04:01:00,-8.067267177004444,114.3072187898002,3.51,52,"Gunung Ijen, Banyuwangi","2 kali gempa Low Frequency
3 kali gempa Tremor Non-Harmonik
4 kali gempa Tektonik Jauh
3 kali gempa Hembusan",VolcanoDiscovery,1,1,10.065,10.868438165680473,23.910563964497044,43.47375266272189,5937.506978618503,-0.9753363880767837,-0.2207236509605022,0.0,35.099999999999994,-1,29.05625,0.0,0.0,0.0,0.037234042553191404,0.9696969696969697,0.03723404255319101,30.817123544874203,Ringan,3.63,4.96,3.3466666666666676,0.39145029484388205,3.8442857142857143,0.7804241825840005,0.0,0.0,0.0,0.0,0.0,0.0,53.6726962962963,63.83759999999999,44.3663718752283,8.893674117744386,51.600982232240696,9.95996586058324,10.245000000000001,12.239999999999998,9.82,0.5871754422657954,10.566428571428572,1.1706362738759881,0.0
2023-09-18 14:37:00,-7.95089035301153,112.2860438727606,3.33,17,"Gunung Kelud, Kediri","3 kali gempa Hembusan
4 kali gempa Low
1 kali gempa Low Frequency",VolcanoDiscovery,1,0,9.795,11.251861245674739,24.75409474048443,45.007444982698956,6363.830316916581,-0.9753363880767837,-0.2207236509605022,0.0,33.3,-1,0.44166666666666665,0.0,0.0,0.0,-0.05851063829787228,-0.09090909090909091,-0.05851063829787266,-0.12917761922643636,Ringan,3.51,2.9,3.4900000000000007,0.15099668870550267,3.755714285714286,0.8013292528221917,0.0,0.0,0.0,0.0,0.0,0.0,43.47375266272189,35.952666666666666,47.38463131390572,5.499352139130659,49.958045801197684,9.964158677787376,10.065,9.149999999999999,10.035000000000002,0.2264950330581756,10.433571428571428,1.201993879233277,0.0
2023-09-19 23:16:00,-7.913623786495513,112.3191316657571,3.38,5,"Gunung Kelud, Kediri",4 kali gempa Vulkanik Dangkal,VolcanoDiscovery,1,0,9.870000000000001,14.847000000000001,32.6634,59.388000000000005,11080.191653122469,-0.9789888737409319,-0.20391367068311472,0.7818314824680298,33.8,0,2.1013888888888888,0.0,0.0,0.0,-0.03191489361702131,-0.45454545454545453,-0.031914893617021226,1.6657904618850918,Ringan,3.33,3.63,3.406666666666668,0.09291573243192577,3.5542857142857143,0.6633464942460854,0.0,0.0,0.0,0.0,0.0,0.0,45.007444982698956,53.6726962962963,49.28973254847363,8.77891264195082,49.75613722976912,9.71912164083257,9.795,10.245000000000001,9.910000000000002,0.13937359864776303,10.131428571428572,0.9950197413691202,0.0
2023-09-25 15:20:00,-8.113815739990246,114.2794305779331,5.13,11,"Gunung Ijen, Banyuwangi","3 kali gempa Tektonik Lokal
2 kali gempa Tremor Non-Harmonik
1 kali gempa Letusan/Erupsi
5 kali gempa Vulkanik Dalam
3 kali gempa Tektonik Jauh",VolcanoDiscovery,1,1,12.495000000000001,17.505414049586776,38.51191090909091,70.0216561983471,15403.330369476907,-0.994788305609327,-0.10196189005174576,0.0,51.3,0,5.669444444444444,0.0,0.0,0.0,0.898936170212766,-0.2727272727272727,0.898936170212766,5.524596319939917,Sedang,3.38,3.51,3.9466666666666677,1.0251016209787946,3.834285714285715,0.8589306751780992,0.0,0.0,0.0,0.0,0.0,0.0,59.388000000000005,43.47375266272189,58.13903372701537,12.5537893979687,53.050545258104414,12.204325953347718,9.870000000000001,10.065,10.72,1.5376524314681788,10.551428571428572,1.2883960127671379,0.0
2023-09-25 18:35:00,-7.95634288503753,112.9490653359312,2.15,16,"Gunung Bromo, Probolinggo",3 kali gempa Vulkanik Dangkal,VolcanoDiscovery,1,0,8.024999999999999,7.7673749999999995,17.088225,31.069499999999998,3032.6228375220244,-0.994788305609327,-0.10196189005174576,0.0,21.5,0,0.13541666666666666,0.0,0.0,0.0,-0.6861702127659575,-0.12121212121212122,-0.6861702127659581,-0.4603830266616598,Ringan,5.13,3.33,3.5533333333333346,1.4975424312296994,3.432857142857143,0.9007536527026372,0.0,0.0,0.0,0.0,0.0,0.0,70.0216561983471,45.007444982698956,53.493052066115716,20.1340613509175,48.369388115247276,13.583609038805227,12.495000000000001,9.795,10.13,2.2463136468445417,9.949285714285717,1.3511304790539531,0.0
2023-09-27 04:50:00,-8.055855677408962,112.9515778555585,3.81,24,"Gunung Semeru, Lumajang","1 kali gempa Guguran
5 kali gempa Hembusan
2 kali gempa Vulkanik Dalam
1 kali gempa Low Frequency",VolcanoDiscovery,1,0,10.515,12.293991666666667,27.046781666666668,49.17596666666667,7597.2371659383825,-0.9977068927101168,-0.06768276175455162,0.9749279121818236,38.1,0,1.4270833333333333,0.0,0.0,0.0,0.19680851063829793,0.12121212121212122,0.19680851063829774,0.9365377393916635,Ringan,2.15,3.38,3.6966666666666677,1.493229163033376,3.5628571428571427,0.876369676291809,0.0,0.0,0.0,0.0,0.0,0.0,31.069499999999998,59.388000000000005,50.0890409550046,19.492123963722438,50.25843097239014,12.44041012272624,8.024999999999999,9.870000000000001,10.345,2.2398437445500567,10.144285714285713,1.3145545144377082,0.0
2023-09-27 16:07:00,-7.908549554978082,112.9496954997622,2.18,47,"Gunung Bromo, Probolinggo","4 kali gempa Low
1 kali gempa Guguran
4 kali gempa Vulkanik Dalam
1 kali gempa Hembusan
2 kali gempa Tektonik Jauh",VolcanoDiscovery,1,1,8.07,6.940337437754641,15.26874236306021,27.761349751018564,2421.2020218353637,-0.9977068927101168,-0.06768276175455162,0.9749279121818236,21.8,0,0.4701388888888889,0.0,0.0,0.0,-0.6702127659574467,0.8181818181818182,-0.6702127659574469,-0.09838527975966956,Ringan,3.81,5.13,2.7133333333333347,0.9498596387537325,3.3557142857142854,1.0178057631142454,0.0,0.0,0.0,0.0,0.0,0.0,49.17596666666667,70.0216561983471,36.00227213922842,11.52803691632484,46.55681003735045,14.872403398474136,10.515,12.495000000000001,8.87,1.4247894581305924,9.83357142857143,1.5267086446713671,0.0
2023-09-30 11:48:00,-7.958102859170921,112.931334522648,2.36,4,"Gunung Bromo, Probolinggo",3 kali gempa Vulkanik Dalam,VolcanoDiscovery,1,0,8.34,12.8652,28.303440000000002,51.4608,8319.60944848233,-0.9998699583618592,-0.016126573270657762,-0.9749279121818236,23.599999999999998,0,2.8201388888888888,0.0,0.0,0.0,-0.574468085106383,-0.48484848484848486,-0.5744680851063833,2.4431092752534735,Ringan,2.18,2.15,2.7833333333333345,0.8936628745412725,3.1914285714285717,1.0796824930109248,0.0,0.0,0.0,0.0,0.0,0.0,27.761349751018564,31.069499999999998,42.79937213922842,13.073320307079607,47.69781679981876,14.902801173136307,8.07,8.024999999999999,8.975000000000001,1.3404943118119013,9.587142857142856,1.6195237395163886,0.0
2023-10-01 01:16:00,-8.129819445093995,114.0478514145236,3.54,5,"Gunung Raung, Banyuwangi",3 kali gempa Vulkanik Dangkal,VolcanoDiscovery,1,0,10.11,15.351,33.772200000000005,61.404,11845.221840904303,-0.9999994220246925,0.001075151282798226,-0.7818314824680299,35.4,0,0.5611111111111111,0.0,0.0,0.0,0.05319148936170218,-0.45454545454545453,0.05319148936170162,0.0,Ringan,2.36,3.81,2.6933333333333347,0.7387376620515372,3.2214285714285715,1.0870668267012316,0.0,0.0,0.0,0.0,0.0,0.0,51.4608,49.17596666666667,46.87538325033953,17.28370660535146,50.04018180229034,15.677880052296343,8.34,10.515,8.840000000000002,1.1081064930772968,9.632142857142856,1.6306002400518487,0.0
2023-10-01 13:54:00,-7.936623599412356,112.3152470988132,2.52,12,"Gunung Kelud, Kediri",1 kali gempa Vulkanik Dangkal,VolcanoDiscovery,1,0,8.58,9.365066666666666,20.603146666666667,37.46026666666666,4408.507682753952,-0.9999994220246925,0.001075151282798226,-0.7818314824680299,25.2,0,0.5263888888888889,0.0,0.0,0.0,-0.48936170212765956,-0.24242424242424243,-0.4893617021276598,-0.037551633496057064,Ringan,3.54,2.18,2.806666666666668,0.6401041581909694,3.0985714285714288,1.114412080746743,0.0,0.0,0.0,0.0,0.0,0.0,61.404,27.761349751018564,50.10835555555556,12.029024106964075,46.907648468957,15.689480243016868,10.11,8.07,9.01,0.9601562372864424,9.447857142857142,1.6716181211201175,0.0
2023-10-03 11:48:00,-7.87486593028457,112.3471955875328,4.43,43,"Gunung Kelud, Kediri","4 kali gempa Low Frequency
2 kali gempa Tektonik Jauh
3 kali gempa Guguran
1 kali gempa Hembusan
4 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,1,1,11.445,13.713531043807464,30.16976829637642,54.854124175229856,9452.97356329727,-0.9993706508539969,0.03547255575312556,0.7818314824680298,44.3,0,1.9125,0.0,0.0,0.0,0.526595744680851,0.696969696969697,0.5265957446808508,1.4615095756665415,Ringan,2.52,2.36,3.4966666666666675,0.9557370628647606,2.9985714285714287,0.9153765813665352,0.0,0.0,0.0,0.0,0.0,0.0,37.46026666666666,51.4608,51.23946361396551,12.374365426732446,44.74085817994025,12.734356439151385,8.58,8.34,10.045000000000002,1.433605594297128,9.297857142857142,1.373064872049808,0.0
2023-10-06 21:15:00,-7.947539429550331,112.2972369564996,2.21,3,"Gunung Kelud, Kediri",3 kali gempa Vulkanik Dangkal,VolcanoDiscovery,1,0,8.115,14.493366666666669,31.885406666666672,57.973466666666674,10558.650495104415,-0.9962102997023297,0.0869772313136861,-0.433883739117558,22.1,-1,18.27638888888889,0.0,0.0,0.0,-0.6542553191489362,-0.5151515151515151,-0.6542553191489363,19.158843409688323,Ringan,4.43,3.54,3.0533333333333346,1.2022617574111578,3.007142857142857,0.9063427292460298,0.0,0.0,0.0,0.0,0.0,0.0,54.854124175229856,61.404,50.0959525028544,11.053415391083615,48.58428198946406,11.95669652215584,11.445,10.11,9.380000000000003,1.8033926361167296,9.310714285714285,1.3595140938690498,0.0
2023-10-10 08:34:00,-8.12672652379632,112.9417885385852,5.12,67,"Gunung Semeru, Lumajang","3 kali gempa Low
5 kali gempa Tektonik Jauh
3 kali gempa Tektonik Lokal
3 kali gempa Low Frequency
4 kali gempa Guguran",VolcanoDiscovery,1,1,12.48,15.572035108041879,34.258477237692134,62.288140432167516,12188.790254089801,-0.9878726596350429,0.15526624985999563,0.7818314824680298,51.2,0,6.865277777777778,0.0,0.0,0.0,0.8936170212765959,1.4242424242424243,0.8936170212765955,6.817874577544123,Sedang,2.21,2.52,3.9200000000000013,1.520559107696909,3.1942857142857144,1.1904600951292899,0.0,0.0,0.0,0.0,0.0,0.0,57.973466666666674,37.46026666666666,58.371910424688025,3.7329904230160924,50.45744967024989,13.04262176913085,8.115,8.58,10.680000000000001,2.2808386615453533,9.59142857142857,1.785690142693936,0.0027153724425157317
2023-10-15 12:24:00,-8.049530234263104,114.2096195539031,4.07,11,"Gunung Ijen, Banyuwangi","1 kali gempa Tektonik Lokal
1 kali gempa Hembusan
5 kali gempa Letusan/Erupsi",VolcanoDiscovery,1,1,10.905000000000001,14.270486776859507,31.39507090909092,57.081947107438026,10236.404293440628,-0.9708824104813836,0.23955655912092708,-0.7818314824680299,40.7,0,5.159722222222222,0.0,0.0,0.0,0.3351063829787236,-0.2727272727272727,0.33510638297872347,4.9733383402178,Ringan,5.12,4.43,3.800000000000001,1.4736688908978237,3.4642857142857144,1.1351190413763828,0.0,0.0,0.0,0.0,0.0,0.0,62.288140432167516,54.854124175229856,59.11451806875741,2.784351084233324,54.64610643545268,8.432249521435175,12.48,11.445,10.500000000000002,2.210503336346726,9.99642857142857,1.7026785620645715,0.0
2023-10-22 01:17:00,-8.138572516208328,114.0573786055357,2.61,13,"Gunung Raung, Banyuwangi",3 kali gempa Tremor Non-Harmonik,VolcanoDiscovery,1,0,8.715,9.490972189349112,20.880138816568046,37.96388875739645,4527.8419305889765,-0.9350748843515574,0.3544502230989869,-0.7818314824680299,26.099999999999998,0,6.5368055555555555,0.0,0.0,0.0,-0.4414893617021277,-0.21212121212121213,-0.441489361702128,6.462636124671423,Ringan,4.07,2.21,3.933333333333335,1.260568654748068,3.5000000000000004,1.0979070998950686,0.0,0.0,0.0,0.0,0.0,0.0,57.081947107438026,57.973466666666674,52.444658765667334,12.808030186486107,52.717976257937885,10.5573307836362,10.905000000000001,8.115,10.700000000000001,1.8908529821220894,10.049999999999999,1.6468606498425995,0.0
2023-10-23 17:38:00,-8.076934832072329,113.9948762971834,3.76,18,"Gunung Raung, Banyuwangi","5 kali gempa Low
4 kali gempa Low Frequency
4 kali gempa Guguran
5 kali gempa Hembusan",VolcanoDiscovery,1,0,10.44,12.473718518518517,27.44218074074074,49.89487407407407,7820.990069501905,-0.9288394302558068,0.3704825404820963,0.0,37.599999999999994,0,1.68125,0.0,0.0,0.0,0.17021276595744672,-0.06060606060606061,0.1702127659574463,1.2114156965828013,Ringan,2.61,5.12,3.480000000000001,0.7692203845453047,3.531428571428571,1.10238270081112,0.0,0.0,0.0,0.0,0.0,0.0,37.96388875739645,62.288140432167516,48.313569979636185,9.656626261185101,51.07381541137703,9.851763318631502,8.715,12.48,10.020000000000001,1.1538305768179404,10.097142857142856,1.653574051216676,0.0
2023-10-24 12:43:00,-7.860422416158372,112.340517190047,4.81,46,"Gunung Kelud, Kediri","4 kali gempa Vulkanik Dalam
5 kali gempa Tektonik Jauh
2 kali gempa Guguran
3 kali gempa Low
1 kali gempa Hembusan",VolcanoDiscovery,1,1,12.015,14.813079017013232,32.588773837429116,59.25231606805293,11029.619599691923,-0.9223291176290545,0.3864052261209853,0.7818314824680298,48.099999999999994,0,0.7951388888888888,0.0,0.0,0.0,0.728723404255319,0.7878787878787878,0.728723404255319,0.25309800976342467,Sedang,3.76,4.07,3.726666666666668,1.1003787226829478,3.858571428571428,1.0919467107178902,0.0,0.0,0.0,0.0,0.0,0.0,49.89487407407407,57.081947107438026,49.03702629984116,10.670108314496629,54.18696532586079,8.124660913481152,10.44,10.905000000000001,10.39,1.6505680840244097,10.587857142857143,1.6379200660768258,0.0
2023-10-28 00:24:00,-7.896103899971886,112.3762290986324,4.32,20,"Gunung Kelud, Kediri","5 kali gempa Vulkanik Dalam
3 kali gempa Tremor Non-Harmonik
4 kali gempa Guguran
4 kali gempa Letusan/Erupsi
4 kali gempa Low Frequency",VolcanoDiscovery,1,0,11.280000000000001,14.0298,30.865560000000002,56.1192,9894.020717979118,-0.8935790198239952,0.4489059314938798,-0.9749279121818236,43.2,0,3.4868055555555557,0.0,0.0,0.0,0.46808510638297895,0.0,0.4680851063829788,3.1641006383777697,Ringan,4.81,2.61,4.296666666666668,0.5253887449625737,3.8428571428571425,1.0831084015572081,0.0,0.0,0.0,0.0,0.0,0.0,59.25231606805293,37.96388875739645,55.08879671404234,4.76305871960979,54.36769044368509,8.155984394729805,12.015,8.715,11.245000000000003,0.788083117443831,10.564285714285715,1.624662602335803,0.0
2023-10-28 07:40:00,-7.878468701475899,113.0143963497908,2.74,0,"Gunung Bromo, Probolinggo","1 kali gempa Tektonik Lokal
3 kali gempa Hembusan
1 kali gempa Tektonik Jauh
2 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,1,1,8.91,36.4038,80.08836,145.6152,66613.65980570589,-0.8935790198239952,0.4489059314938798,-0.9749279121818236,27.400000000000002,0,0.30277777777777776,0.0,0.0,0.0,-0.37234042553191476,-0.6060606060606061,-0.3723404255319151,-0.2793841532106647,Ringan,4.32,3.76,3.9566666666666683,1.0817732356336758,3.9185714285714286,0.9616553189063912,0.0,0.0,0.0,0.0,0.0,0.0,56.1192,49.89487407407407,86.99557202268431,50.79025194092996,66.88793806273272,35.62520330619448,11.280000000000001,10.44,10.735000000000001,1.622659853450501,10.677857142857144,1.4424829783595752,0.0
2023-10-28 17:03:00,-8.06969410219013,114.2294162640203,4.77,70,"Gunung Ijen, Banyuwangi","3 kali gempa Hembusan
2 kali gempa Guguran
3 kali gempa Tektonik Lokal
2 kali gempa Letusan/Erupsi",VolcanoDiscovery,1,1,11.954999999999998,14.512310204081633,31.927082448979593,58.04924081632653,10586.26987603587,-0.8935790198239952,0.4489059314938798,-0.9749279121818236,47.699999999999996,0,0.3909722222222222,0.0,0.0,0.0,0.7074468085106381,1.5151515151515151,0.7074468085106373,-0.1840030041306797,Sedang,2.74,4.81,3.9433333333333347,1.0661300733650432,3.8685714285714288,0.8956083327628691,0.0,0.0,0.0,0.0,0.0,0.0,145.6152,59.25231606805293,86.59454693877551,51.12249387714023,66.28238097475543,35.75222183937203,8.91,12.015,10.715000000000002,1.5991951100475514,10.602857142857143,1.3434124991442922,0.0
2023-10-31 15:40:00,-8.115842641796778,114.0536664727023,3.03,7,"Gunung Raung, Banyuwangi",1 kali gempa Guguran,VolcanoDiscovery,1,0,9.344999999999999,12.339691836734694,27.14732204081633,49.35876734693878,7653.824212680997,-0.8692328164574792,0.49440298420761813,0.7818314824680298,30.299999999999997,0,2.942361111111111,0.0,0.0,0.0,-0.21808510638297882,-0.3939393939393939,-0.2180851063829794,2.575291025159594,Ringan,4.77,4.32,3.513333333333334,1.097922280188064,3.7199999999999998,0.9417005893594844,0.0,0.0,0.0,0.0,0.0,0.0,58.04924081632653,56.1192,84.34106938775511,53.2425618654415,65.17906958039839,36.19983388856072,11.954999999999998,11.280000000000001,10.07,1.6468834202820841,10.379999999999999,1.412550884039219,0.0
2023-11-01 06:03:00,-8.110263926172331,114.0639038862468,4.32,18,"Gunung Raung, Banyuwangi","3 kali gempa Letusan/Erupsi
3 kali gempa Low Frequency
5 kali gempa Low
3 kali gempa Vulkanik Dalam
1 kali gempa Guguran",VolcanoDiscovery,1,0,11.280000000000001,14.164918518518519,31.162820740740745,56.659674074074076,10085.51353735422,-0.8605996962501181,0.5092820071573356,0.9749279121818236,43.2,0,0.5993055555555555,0.0,0.0,0.0,0.46808510638297895,-0.06060606060606061,0.4680851063829788,0.04130679684566276,Ringan,3.03,2.74,4.040000000000001,0.9031611151948574,3.9642857142857144,0.8196514938854026,0.0,0.0,0.0,0.0,0.0,0.0,49.35876734693878,145.6152,54.68922741244646,4.668305615024522,67.84989605420948,34.5073631648579,9.344999999999999,8.91,10.86,1.3547416727922703,10.74642857142857,1.2294772408280887,0.0
2023-11-02 19:42:00,-7.936395528679542,112.95554991891,1.98,13,"Gunung Bromo, Probolinggo",3 kali gempa Low Frequency,VolcanoDiscovery,1,0,7.77,7.576256804733727,16.6677649704142,30.305027218934907,2885.221963260383,-0.8517119107469189,0.5240103253675756,0.43388373911755823,19.8,0,1.56875,0.0,0.0,0.0,-0.7765957446808511,-0.21212121212121213,-0.7765957446808515,1.0897484040555765,Ringan,4.32,4.77,3.110000000000001,1.1720494870098401,3.71,1.1160943807163743,0.0,0.0,0.0,0.0,0.0,0.0,56.659674074074076,58.04924081632653,45.44115621331593,13.60707942434691,65.05134650347532,36.91648204615335,11.280000000000001,11.954999999999998,9.465000000000002,1.7580742305147528,10.364999999999998,1.6741415710745553,0.0
2023-11-03 22:02:00,-7.995224684212083,112.3672499414483,5.97,31,"Gunung Kelud, Kediri","3 kali gempa Hembusan
2 kali gempa Guguran
5 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,1,0,13.754999999999999,18.549175754422475,40.80818665972945,74.1967030176899,17294.941117589493,-0.8425720899866032,0.5385835804920232,-0.433883739117558,59.699999999999996,0,1.0972222222222223,0.0,0.0,0.0,1.3457446808510638,0.3333333333333333,1.3457446808510631,0.5797972211791214,Sedang,1.98,3.03,4.090000000000001,2.004918950980318,3.875714285714285,1.3650013082149672,0.0,0.0,0.0,0.0,0.0,0.0,30.305027218934907,49.35876734693878,53.720468103566304,22.09296267838589,67.18625892485203,36.95732609924647,7.77,9.344999999999999,10.935000000000002,3.00737842647047,10.61357142857143,2.047501962322443,0.0
2023-11-09 07:10:00,-8.001157019062925,112.32486982437,4.84,69,"Gunung Kelud, Kediri","4 kali gempa Guguran
2 kali gempa Tektonik Lokal
2 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,1,1,12.059999999999999,14.726147195967233,32.39752383112791,58.90458878386893,10900.542931278229,-0.7825970017677834,0.6225286602431057,0.43388373911755823,48.4,0,5.3805555555555555,0.0,0.0,0.0,0.7446808510638298,1.4848484848484849,0.744680851063829,5.212166729252723,Sedang,5.97,4.32,4.2633333333333345,2.0565586141253913,3.9499999999999997,1.4067219578390988,0.0,0.0,0.0,0.0,0.0,0.0,74.1967030176899,56.659674074074076,54.46877300683125,22.27952304946434,67.58417160826187,36.83309571564872,13.754999999999999,11.280000000000001,11.195,3.08483792118808,10.724999999999998,2.1100829367586393,0.0
2023-11-11 14:21:00,-8.088628497483136,112.8781675199808,2.68,66,"Gunung Semeru, Lumajang","3 kali gempa Letusan/Erupsi
3 kali gempa Vulkanik Dalam
3 kali gempa Tremor Non-Harmonik
4 kali gempa Tektonik Jauh",VolcanoDiscovery,1,1,8.82,8.297522865013775,18.254550303030307,33.1900914600551,3460.7224561375197,-0.7607200913564104,0.6490800741100398,-0.9749279121818236,26.8,0,2.2993055555555557,0.0,0.0,0.0,-0.4042553191489361,1.393939393939394,-0.4042553191489363,1.8798347728126175,Ringan,4.84,1.98,4.496666666666667,1.6716558657012355,3.9414285714285713,1.4154790540240971,0.0,0.0,0.0,0.0,0.0,0.0,58.90458878386893,30.305027218934907,55.43046108720466,20.722879150813753,51.52344181684118,15.430185283650323,12.059999999999999,7.77,11.545000000000002,2.507483798551845,10.712142857142856,2.123218581036137,0.0
2023-11-11 14:47:00,-8.161284831795289,114.1033458406287,4.77,61,"Gunung Raung, Banyuwangi","2 kali gempa Low Frequency
2 kali gempa Guguran
5 kali gempa Tektonik Lokal
4 kali gempa Tremor Non-Harmonik",VolcanoDiscovery,1,1,11.954999999999998,14.563479682880946,32.03965530233808,58.25391873152378,10661.054509691146,-0.7607200913564104,0.6490800741100398,-0.9749279121818236,47.699999999999996,0,0.018055555555555554,0.0,0.0,0.0,0.7074468085106381,1.2424242424242424,0.7074468085106373,-0.5873075478783326,Sedang,2.68,5.97,4.096666666666668,1.2273684586681177,3.941428571428571,1.4154790540240971,0.0,0.0,0.0,0.0,0.0,0.0,33.1900914600551,74.1967030176899,50.11619965848261,14.662049547655593,51.55268151901221,15.44479949973876,8.82,13.754999999999999,10.945,1.8410526880021665,10.712142857142856,2.123218581036137,0.0
2023-11-12 03:18:00,-7.93139693536498,112.3183363506216,2.96,7,"Gunung Kelud, Kediri",2 kali gempa Low Frequency,VolcanoDiscovery,1,0,9.239999999999998,12.122791836734693,26.670142040816327,48.491167346938774,7387.11995049735,-0.7494423368521954,0.6620696215153815,-0.7818314824680299,29.6,0,0.5215277777777778,0.0,0.0,0.0,-0.2553191489361702,-0.3939393939393939,-0.255319148936171,-0.04280886218550504,Ringan,4.77,4.84,3.470000000000001,1.1345042970390296,3.931428571428571,1.4232173477890226,0.0,0.0,0.0,0.0,0.0,0.0,58.25391873152378,58.90458878386893,46.64505917950589,12.633485104985791,51.42873866186935,15.468802293278928,11.954999999999998,12.059999999999999,10.005,1.7017564455585377,10.697142857142856,2.1348260216835255,0.0
2023-11-12 04:50:00,-8.124755781246392,112.9575868888153,5.6,26,"Gunung Semeru, Lumajang","2 kali gempa Vulkanik Dalam
1 kali gempa Letusan/Erupsi
4 kali gempa Low Frequency
1 kali gempa Hembusan",VolcanoDiscovery,1,0,13.2,17.59626035502958,38.711772781065086,70.38504142011833,15563.619826910824,-0.7494423368521954,0.6620696215153815,-0.7818314824680299,56.0,0,0.06388888888888888,0.0,0.0,0.0,1.1489361702127658,0.18181818181818182,1.1489361702127654,-0.5377393916635373,Sedang,2.96,2.68,4.443333333333334,1.3499753084161754,4.114285714285714,1.5573680483736778,0.0,0.0,0.0,0.0,0.0,0.0,48.491167346938774,33.1900914600551,59.043375832860306,10.968266151456936,53.38950542558996,17.03315174982339,9.239999999999998,8.82,11.464999999999998,2.0249629626242536,10.971428571428572,2.3360520725605065,0.0
2023-11-13 20:07:00,-8.161065287794083,112.8586662726423,2.6,44,"Gunung Semeru, Lumajang","3 kali gempa Hembusan
3 kali gempa Tektonik Jauh
4 kali gempa Tektonik Lokal",VolcanoDiscovery,1,1,8.7,8.228280991735538,18.102218181818184,32.91312396694215,3403.204789680408,-0.7379428103031386,0.6748632518680403,0.0,26.0,0,1.6368055555555556,0.0,0.0,0.0,-0.4468085106382978,0.7272727272727273,-0.4468085106382984,1.1633496057078483,Ringan,5.6,4.77,3.720000000000001,1.638047618355468,4.202857142857143,1.428013938840868,0.0,0.0,0.0,0.0,0.0,0.0,70.38504142011833,58.25391873152378,50.59644424466643,18.82445995285093,53.76209067530528,16.463023600296186,13.2,11.954999999999998,10.38,2.457071427533197,11.104285714285714,2.142020908261289,0.0
2023-11-16 18:52:00,-7.996449367855092,114.2197641131221,5.2,42,"Gunung Ijen, Banyuwangi","2 kali gempa Guguran
4 kali gempa Letusan/Erupsi
4 kali gempa Tektonik Jauh
1 kali gempa Tektonik Lokal
3 kali gempa Low",VolcanoDiscovery,1,1,12.600000000000001,16.03025850340136,35.266568707482996,64.12103401360544,12916.680195725934,-0.7021479494046978,0.7120310787787131,0.43388373911755823,52.0,0,2.9479166666666665,0.0,0.0,0.0,0.9361702127659576,0.6666666666666666,0.9361702127659576,2.5812992865189632,Sedang,2.6,2.96,4.466666666666668,1.6289055630494198,4.0928571428571425,1.292422973665024,0.0,0.0,0.0,0.0,0.0,0.0,32.91312396694215,48.491167346938774,55.80639980022198,20.07202047580623,52.32270938900751,14.727629773516515,8.7,9.239999999999998,11.5,2.4433583445741216,10.939285714285715,1.9386344604975243,0.0
