Acquired_Date,EQ_Lintang,EQ_Bujur,Magnitudo,Kedalaman (km),Nama,Sumber,VRP_Max,Hembusan,Tektonik_Lokal,Tektonik_Jauh,Tremor_Menerus,Vulkanik_Dangkal,Vulkanik_Dalam,Letusan_Erupsi,Guguran,Harmonik,Tremor_Non_Harmonik,Magnitudo_Original,Kedalaman_Original,Tanggal,Keterangan,isVulkanik,isTektonik,seismic_energy_log10,R1_final,R2_final,R3_final,AreaTerdampak_km2,tfe_doy_sin,tfe_doy_cos,tfe_weekday_sin,Intensity,cluster_id,time_since_last_event_days,OLI_total (W),MSI_total (W),Magnitudo_scaled,Kedalaman (km)_scaled,seismic_energy_log10_scaled,time_since_last_event_days_scaled,impact_level,Magnitudo_lag1,Magnitudo_lag3,Magnitudo_roll_mean3,Magnitudo_roll_std3,Magnitudo_roll_mean7,Magnitudo_roll_std7,VRP_Max_lag1,VRP_Max_lag3,VRP_Max_roll_mean3,VRP_Max_roll_std3,VRP_Max_roll_mean7,VRP_Max_roll_std7,R3_final_lag1,R3_final_lag3,R3_final_roll_mean3,R3_final_roll_std3,R3_final_roll_mean7,R3_final_roll_std7,seismic_energy_log10_lag1,seismic_energy_log10_lag3,seismic_energy_log10_roll_mean3,seismic_energy_log10_roll_std3,seismic_energy_log10_roll_mean7,seismic_energy_log10_roll_std7,Lintang,Bujur,PheromoneScore,Pheromone_Score,Risk_Index,Status_Zona,Radius_Visual_KM,PheromoneScore_lag1,PheromoneScore_lag3,PheromoneScore_roll_mean3,PheromoneScore_roll_std3,PheromoneScore_roll_mean7,PheromoneScore_roll_std7,lstm_prediction,prediction_sigma,prediction_error,anomaly_score,aco_center_lat,aco_center_lon,aco_area_km2,aco_confidence,ga_bearing,ga_distance_km,cnn_bearing,cnn_angle,cnn_distance,cnn_confidence
2024-10-04 23:08:00,-8.097614479005651,112.9321400389816,3.22,10,Semeru,VolcanoDiscovery,0.0,0,0,0,0,0,0,0,1,0,0,3.22,10,2024-10-04 23:08:00,Unknown,0,1,9.629999999999999,12.09725,26.613950000000003,48.389,7356.024498868475,-0.9975590477788613,0.06982797572987089,-0.433883739117558,32.2,0,2.1875,0.0,0.0,-0.13456464379947225,-0.3130434782608696,-0.13456464379947242,0.23619904766888183,Sedang,1.47,2.05,2.216666666666667,0.9027919657004758,2.8542857142857145,1.2428040492217207,0.0,0.0,0.0,0.0,0.0,0.0,23.064500000000002,25.825277777777774,33.6359814814815,13.169909417174846,42.962160230443786,18.30019275820818,7.005,7.875,8.125,1.3541879485506771,9.081428571428571,1.8642060738325692,-8.097614479005651,112.9321400389816,0.4394285600157854,0.4394285600157854,43.94,Aman,5.577900226201768,0.05967327566094053,0.02811569328295598,0.18665043307794726,0.21891306938632782,0.19772830980481362,0.16728745536883918,0.6836065053939819,0.0,2.5363934946060183,-0.17324577401305946,,,,,,,,,,
2024-10-07 01:45:00,-7.947869395800644,112.9017259205199,2.56,37,Bromo,VolcanoDiscovery,0.0,4,0,0,0,0,1,2,1,0,0,2.56,37,2024-10-07 01:45:00,Unknown,0,1,8.64,8.228872169466763,18.10351877282688,32.91548867786705,3403.6938277098534,-0.9926289059345095,0.121193461470736,0.0,25.6,0,2.109027777777778,0.0,0.0,-0.4828496042216359,0.6260869565217392,-0.48284960422163553,0.21254774737062432,Ringan,3.22,1.96,2.4166666666666665,0.8837609028087462,2.4728571428571433,0.6697689722512341,0.0,0.0,0.0,0.0,0.0,0.0,48.389,29.45444444444444,34.78966289262237,12.765851785249053,37.456999882837486,13.456854477420602,9.629999999999999,7.74,8.424999999999999,1.325641354213087,8.509285714285713,1.0046534583768185,-7.947869395800644,112.9017259205199,0.09071075213670597,0.09071075213670597,9.07,Aman,3.5479371015758905,0.4394285600157854,0.06084946355711635,0.1966041959378105,0.210863901791892,0.15323324628519353,0.14358835883782817,0.7161064147949219,0.0,1.8438935852050782,-0.7400764596538003,,,,,,,,,,
2024-11-03 02:32:00,-7.942235453522716,112.3098221374572,1.92,2,Kelud,VolcanoDiscovery,0.0,0,0,0,0,0,0,0,0,0,0,1.92,2,2024-11-03 02:32:00,Unknown,0,1,7.68,19.503,42.906600000000005,78.012,19119.331218277162,-0.8331829385891785,0.5529974600700271,-0.7818314824680299,19.2,0,27.03263888888889,0.0,0.0,-0.820580474934037,-0.591304347826087,-0.820580474934037,7.724451886348176,Sedang,2.56,1.47,2.566666666666667,0.6500256405199188,2.3414285714285716,0.6759543517977255,0.0,0.0,0.0,0.0,0.0,0.0,32.91548867786705,23.064500000000002,53.1054962259557,22.915231524990332,40.006714168551774,19.0180373775777,8.64,7.005,8.65,0.9750384607798394,8.312142857142858,1.0139315276965521,-7.942235453522716,112.3098221374572,0.27687052926571026,0.27687052926571026,27.69,Aman,3.0,0.09071075213670597,0.05967327566094053,0.26900328047273375,0.17449196997476915,0.16126120144720565,0.14943915878570238,0.7665313482284546,0.0,1.1534686517715453,-1.305208719006932,,,,,,,,,,
2024-11-05 17:59:00,-8.120151300793035,112.9147306772958,2.19,14,Semeru,VolcanoDiscovery,0.0,0,0,0,0,0,1,0,0,0,0,2.19,14,2024-11-05 17:59:00,Unknown,0,1,8.085,8.184252551020409,18.0053556122449,32.737010204081635,3366.8820342053205,-0.8136678304455991,0.5813300798152042,0.7818314824680298,21.9,0,2.64375,0.0,0.0,-0.6781002638522428,-0.17391304347826086,-0.6781002638522423,0.3737114750667155,Ringan,1.92,3.22,2.223333333333333,0.3212994449626842,2.1957142857142857,0.5569816616627228,0.0,0.0,0.0,0.0,0.0,0.0,78.012,48.389,47.88816629398291,26.08815787866661,38.628245872024415,19.165939724061598,7.68,9.629999999999999,8.135,0.48194916744392585,8.093571428571428,0.835472492494036,-8.120151300793035,112.9147306772958,0.1830372431611495,0.1830372431611495,18.3,Aman,3.0241860000546548,0.27687052926571026,0.4394285600157854,0.1835395081878551,0.09308090490427144,0.16266935958290915,0.14961652520858262,0.7759503126144409,0.0,1.414049687385559,-1.091915800008804,,,,,,,,,,
2024-11-06 01:10:00,-8.094513347391068,114.1842956049391,5.12,2,Ijen,VolcanoDiscovery,0.0,2,0,3,0,0,5,0,0,0,0,5.12,2,2024-11-06 01:10:00,Unknown,0,1,12.48,31.383,69.04260000000001,125.532,49506.10618138714,-0.8035476485339116,0.5952404359043674,0.9749279121818236,51.2,0,0.29930555555555555,0.0,0.0,0.8680738786279684,-0.591304347826087,0.8680738786279689,-0.3328972842865365,Parah,2.19,2.56,3.0766666666666667,1.7747206352925895,2.634285714285714,1.2278145509109146,0.0,0.0,0.0,0.0,0.0,0.0,32.737010204081635,32.91548867786705,78.7603367346939,46.4020208472381,52.87206333234188,36.90560393682691,8.085,8.64,9.415000000000001,2.6620809529388767,8.751428571428571,1.8417218263663566,-8.094513347391068,114.1842956049391,1.0,1.0,100.0,Terdampak,12.535515791575262,0.1830372431611495,0.09071075213670597,0.4866359241422864,0.44705500464845316,0.30150997482820113,0.3372416356431593,0.7473766207695007,0.0,4.372623379230499,1.3297601186463397,,,,,,,,,,
2024-11-06 07:35:00,-8.134050823519653,114.0573953649162,1.25,17,Raung,VolcanoDiscovery,0.0,0,0,0,0,0,0,0,2,0,0,1.25,17,2024-11-06 07:35:00,Unknown,0,1,6.675,5.009785899653979,11.021528979238754,20.039143598615915,1261.5608047250098,-0.8035476485339116,0.5952404359043674,0.9749279121818236,12.5,0,0.2673611111111111,0.0,0.0,-1.1741424802110818,-0.06956521739130435,-1.1741424802110818,-0.3425252472398094,Ringan,5.12,1.92,2.853333333333333,2.018473020214373,2.5328571428571425,1.3187584348635684,0.0,0.0,0.0,0.0,0.0,0.0,125.532,78.012,59.43605126756586,57.591794408691385,51.52702035436637,38.054989535376905,12.48,7.68,9.08,3.02770953032155,8.599285714285713,1.978137652295337,-8.134050823519653,114.0573953649162,0.0001,0.0001,0.01,Aman,3.0,1.0,0.27687052926571026,0.3943790810537164,0.53239931614612,0.2928314800343274,0.3451557141844596,0.6844371557235718,0.0,0.5655628442764282,-1.7864261855087091,,,,,,,,,,
2024-11-08 02:57:00,-8.13763875369338,114.0252082783279,2.6,8,Raung,VolcanoDiscovery,0.0,0,0,0,0,0,0,0,0,0,0,2.6,8,2024-11-08 02:57:00,Unknown,0,1,8.7,10.815000000000001,23.793000000000006,43.260000000000005,5879.263199885179,-0.7825970017677834,0.6225286602431057,-0.433883739117558,26.0,0,1.8069444444444445,0.0,0.0,-0.46174142480211083,-0.3826086956521739,-0.46174142480211094,0.12150070639945586,Sedang,1.25,2.19,2.99,1.964255584184502,2.6942857142857144,1.2333674383958895,0.0,0.0,0.0,0.0,0.0,0.0,20.039143598615915,32.737010204081635,62.94371453287199,55.4325910569717,54.4120917829378,36.26076040710065,6.675,8.085,9.285,2.9463833762767453,8.84142857142857,1.8500511575938199,-8.13763875369338,114.0252082783279,0.16541421193076442,0.16541421193076442,16.54,Aman,3.7495257414524974,0.0001,0.1830372431611495,0.38850473731025464,0.5359823125678431,0.30793732807287366,0.33542756486677167,0.5536579489707947,0.0,2.0463420510292054,-0.5743666867972577,,,,,,,,,,
2024-11-09 06:28:00,-8.103661798037695,112.8851851208942,4.54,27,Semeru,VolcanoDiscovery,0.0,0,0,0,0,0,0,4,2,1,0,4.54,27,2024-11-09 06:28:00,Unknown,0,1,11.61,14.447171124828532,31.783776474622773,57.78868449931413,10491.44937406386,-0.7717727365467836,0.6358984534680745,-0.9749279121818236,45.4,0,1.1465277777777778,0.0,0.0,0.5620052770448548,0.2782608695652174,0.562005277044855,-0.07754696248233994,Parah,2.6,5.12,2.796666666666667,1.653793618724335,2.882857142857143,1.4147168654977613,0.0,0.0,0.0,0.0,0.0,0.0,43.260000000000005,125.532,40.36260936597669,19.040827553390933,55.75490385426839,36.174480428752446,8.7,12.48,8.995,2.48069042808649,9.124285714285715,2.122075298246632,-8.103661798037695,112.8851851208942,0.4135981451528983,0.4135981451528983,41.36,Aman,8.625962712021147,0.16541421193076442,1.0,0.1930374523612208,0.20812847371306767,0.3042472688067469,0.3338784349782505,0.5818580985069275,0.0,3.9581419014930725,0.9904953519339036,,,,,,,,,,
2024-11-10 16:06:00,-8.05504669627384,114.2864502479379,3.51,7,Ijen,VolcanoDiscovery,0.0,0,2,5,0,0,2,0,3,3,0,3.51,7,2024-11-10 16:06:00,Unknown,0,1,10.065,14.176028061224489,31.18726173469388,56.704112244897956,10101.339873639534,-0.7607200913564104,0.6490800741100398,-0.7818314824680299,35.099999999999994,0,1.4013888888888888,0.0,0.0,0.018469656992084273,-0.41739130434782606,0.018469656992084513,-0.0007325623986185772,Parah,4.54,1.25,3.5499999999999994,0.9706183596038148,3.0185714285714282,1.424118775142821,0.0,0.0,0.0,0.0,0.0,0.0,57.78868449931413,20.039143598615915,52.58426558140405,8.093239198132169,59.15327864955852,34.76103579672009,11.61,6.675,10.125,1.4559275394057225,9.327857142857143,2.1361781627142236,-8.05504669627384,114.2864502479379,0.5552135812350865,0.5552135812350865,55.52,Aman,6.5357655200020135,0.4135981451528983,0.0001,0.3780753127729162,0.19731267266127203,0.3706048158208013,0.33050764836420005,0.7095343470573425,0.0,2.8004656529426573,0.04290472728891826,,,,,,,,,,
2024-11-11 13:11:00,-8.11888388651333,112.8695337660423,4.37,10,Semeru,VolcanoDiscovery,0.0,0,2,0,0,0,4,4,2,1,0,4.37,10,2024-11-11 13:11:00,Unknown,0,1,11.355,15.676625000000001,34.488575000000004,62.706500000000005,12353.072628035252,-0.7494423368521954,0.6620696215153815,0.0,43.7,0,0.8784722222222222,0.0,0.0,0.47229551451187335,-0.3130434782608696,0.47229551451187385,-0.15833812987284804,Parah,3.51,2.6,4.14,0.5521775076911429,3.3685714285714288,1.4101232637778958,0.0,0.0,0.0,0.0,0.0,0.0,56.704112244897956,43.260000000000005,59.066432248070704,3.198694135540692,56.96677864955853,33.84643307944174,10.065,8.7,11.01,0.8282662615367457,9.852857142857143,2.115184895666841,-8.11888388651333,112.8695337660423,0.5720291659555267,0.5720291659555267,57.2,Aman,8.747254479728827,0.5552135812350865,0.16541421193076442,0.5136136307811704,0.08702306588754062,0.4127703353479179,0.33534856712970196,0.7295323014259338,0.0,3.6404676985740663,0.7304700670111562,,,,,,,,,,
2024-12-01 09:00:00,-7.958204808689944,112.948087423416,3.8,10,Bromo,VolcanoDiscovery,0.0,0,0,0,0,0,0,0,0,4,0,3.8,10,2024-12-01 09:00:00,Unknown,0,1,10.5,13.9025,30.585500000000003,55.61,9715.2876307914,-0.4822058478963526,0.8760579434344281,-0.7818314824680299,38.0,0,19.825694444444444,0.0,0.0,0.17150395778364103,-0.3130434782608696,0.17150395778364144,5.552299722672806,Parah,4.37,4.54,3.893333333333333,0.43753095128611724,3.5985714285714283,1.3138674282619334,0.0,0.0,0.0,0.0,0.0,0.0,62.706500000000005,57.78868449931413,58.34020408163266,3.82069043972105,60.234348620404,32.18049685753945,11.355,11.61,10.64,0.6562964269291993,10.197857142857144,1.9708011423929008,-7.958204808689944,112.948087423416,0.45515140120144354,0.45515140120144354,45.52,Aman,6.962528064739082,0.5720291659555267,0.4135981451528983,0.5274647161306855,0.06318704463269907,0.4516437864965313,0.31968547394885555,0.7810928821563721,0.0,3.0189071178436278,0.22170522046053057,,,,,,,,,,
2024-12-06 19:27:00,-8.09469886203837,114.2346524240599,3.67,5,Ijen,VolcanoDiscovery,0.0,0,0,1,0,0,0,0,5,0,0,3.67,5,2024-12-06 19:27:00,Unknown,0,1,10.305,16.323375,35.911425,65.2935,13393.367052974356,-0.4051645224207563,0.9142437912130223,-0.433883739117558,36.7,0,5.435416666666667,0.0,0.0,0.10290237467018461,-0.48695652173913045,0.10290237467018487,1.2151117157657894,Parah,3.8,3.51,3.9466666666666668,0.3723349746308219,3.391428571428572,1.1363307700874887,0.0,0.0,0.0,0.0,0.0,0.0,55.61,56.704112244897956,61.20333333333334,5.013698792641656,51.62884862040399,15.582766085374855,10.5,10.065,10.72,0.5585024619462645,9.887142857142857,1.7044961551312299,-8.09469886203837,114.2346524240599,0.34153334264495655,0.34153334264495655,34.15,Aman,6.346528493855581,0.45515140120144354,0.5552135812350865,0.4562379699339754,0.11525175319539636,0.35757712116009654,0.20923783269608848,0.7103331685066223,0.0,2.9596668314933776,0.17321537710659507,,,,,,,,,,
2024-12-08 00:33:00,-7.933562856492894,112.9456454024512,3.0,4,Bromo,VolcanoDiscovery,0.0,0,0,0,0,0,2,0,0,0,0,3.0,4,2024-12-08 00:33:00,Unknown,0,1,9.3,15.575000000000001,34.26500000000001,62.300000000000004,12193.43215045153,-0.37347653741307074,0.9276396261490467,-0.7818314824680299,30.0,0,1.2125,0.0,0.0,-0.2506596306068602,-0.5217391304347826,-0.2506596306068597,-0.057663125948406654,Sedang,3.67,4.37,3.4899999999999998,0.42930175867331327,3.641428571428572,0.6925178354244461,0.0,0.0,0.0,0.0,0.0,0.0,65.2935,62.706500000000005,61.06783333333334,4.957945046421593,57.66611382060172,7.27735762426966,10.305,11.355,10.034999999999998,0.6439526380099658,10.262142857142859,1.0387767531366716,-7.933562856492894,112.9456454024512,0.42051313755799236,0.42051313755799236,42.05,Aman,5.048182879602023,0.34153334264495655,0.5720291659555267,0.4057326271347974,0.0582332673290294,0.4176361408112383,0.13760103736592372,0.6703645586967468,0.0,2.329635441303253,-0.3424830656348511,,,,,,,,,,
2024-12-08 04:18:00,-8.100202039144852,112.8586354761092,3.37,26,Semeru,VolcanoDiscovery,0.0,0,5,0,0,0,0,0,3,0,0,3.37,26,2024-12-08 04:18:00,Unknown,0,1,9.855,10.952456360946746,24.095403994082844,43.809825443786984,6029.661310321006,-0.37347653741307074,0.9276396261490467,-0.7818314824680299,33.7,0,0.15625,0.0,0.0,-0.05540897097625329,0.24347826086956523,-0.055408970976252914,-0.37601381403380246,Sedang,3.0,3.8,3.3466666666666662,0.33560889936551536,3.751428571428572,0.5449595878420354,0.0,0.0,0.0,0.0,0.0,0.0,62.300000000000004,55.61,57.134441814595675,11.636120987443386,57.7446603125713,7.096677969991885,9.3,10.5,9.82,0.5034133490482552,10.427142857142856,0.8174393817630602,-8.100202039144852,112.8586354761092,0.128689020634147,0.128689020634147,12.87,Aman,5.164176720745996,0.42051313755799236,0.45515140120144354,0.29691183361236523,0.1509424993361874,0.4123896849117216,0.14904481018526977,0.6465848684310913,0.0,2.723415131568909,-0.020163295199402236,,,,,,,,,,
2024-12-09 19:56:00,-8.092062379387132,114.2284373373697,4.2,39,Ijen,VolcanoDiscovery,0.0,2,0,0,0,0,0,5,0,1,0,4.2,39,2024-12-09 19:56:00,Unknown,0,1,11.100000000000001,13.117023339907957,28.857451347797507,52.46809335963183,8648.492994671014,-0.3574644155648614,0.9339267592294762,0.0,42.0,0,1.6513888888888888,0.0,0.0,0.3825857519788919,0.6956521739130435,0.38258575197889266,0.07461671288786564,Sedang,3.37,3.67,3.5233333333333334,0.6145187819207266,3.7028571428571424,0.47341716226159125,0.0,0.0,0.0,0.0,0.0,0.0,43.809825443786984,65.2935,52.85930626780628,9.251293122285798,56.984575864045254,7.370811255171817,9.855,10.305,10.085,0.9217781728810889,10.354285714285714,0.7101257433923931,-8.092062379387132,114.2284373373697,0.3341043536413995,0.3341043536413995,33.41,Aman,7.539010540783301,0.128689020634147,0.34153334264495655,0.29443550394451284,0.14990177461191492,0.40103342898150746,0.15193776880336046,0.7819383144378662,0.0,3.418061685562134,0.54842447951753,,,,,,,,,,
2025-12-11 03:22:00,-7.98,114.15,2.2,4,Ijen,VolcanoDiscovery,0.0,0,4,1,1,0,0,0,0,0,0,2.2,4,2025-12-11 03:22:00,Unknown,0,1,8.1,12.905000000000003,28.39100000000001,51.62000000000001,8371.164439616114,-0.34134651424503615,0.9399375283564133,0.43388373911755823,22.0,0,366.3097222222222,0.0,0.0,-0.6728232189973614,-0.5217391304347826,-0.6728232189973615,109.9815812882633,Sedang,4.2,3.0,3.2566666666666664,1.004805122067624,3.5157142857142856,0.7439726057424728,0.0,0.0,0.0,0.0,0.0,0.0,52.46809335963183,62.300000000000004,49.29930626780629,4.772904291374782,56.25827411477412,7.6483175284794545,11.100000000000001,9.3,9.685,1.507207683101428,10.073571428571428,1.115958908613708,-7.98,114.15,0.0660817531891143,0.0660817531891143,6.61,Aman,3.0,0.3341043536413995,0.42051313755799236,0.17629170915488682,0.14020891752703663,0.33115745354636855,0.1792359040016682,0.8444491624832153,0.0,1.3555508375167848,-1.1397987567141656,,,,,,,,,,
2025-12-11 03:22:00,-7.98,114.15,2.2,4,Raung,VolcanoDiscovery,0.0,5,7,4,1,0,0,0,0,0,0,2.2,4,2025-12-11 03:22:00,Unknown,0,1,8.1,12.905000000000003,28.39100000000001,51.62000000000001,8371.164439616114,-0.34134651424503615,0.9399375283564133,0.43388373911755823,22.0,0,0.0,0.0,0.0,-0.6728232189973614,-0.5217391304347826,-0.6728232189973615,-0.4231071110878551,Sedang,2.2,3.37,2.8666666666666667,1.1547005383792506,3.2057142857142855,0.7799114723876737,0.0,0.0,0.0,0.0,0.0,0.0,51.62000000000001,43.809825443786984,51.90269778654396,0.4896469294854608,54.67448840048841,7.2267546366970485,8.1,9.855,9.100000000000001,1.7320508075688599,9.608571428571429,1.1698672085815012,-7.98,114.15,0.0769510623799507,0.0769510623799507,7.7,Aman,3.0,0.0660817531891143,0.128689020634147,0.15904572307015472,0.1517025990999535,0.2604320101784291,0.16549931761871597,0.9036638736724854,0.0,1.2963361263275148,-1.18826766607831,,,,,,,,,,
2025-12-11 22:02:00,-7.92,114.16,2.2,6,Raung,VolcanoDiscovery,0.0,5,7,4,1,0,0,0,0,0,0,2.2,6,2025-12-11 22:02:00,Unknown,0,1,8.1,10.636944444444444,23.40127777777778,42.547777777777775,5687.267258742613,-0.34134651424503615,0.9399375283564133,0.43388373911755823,22.0,0,0.7777777777777778,0.0,0.0,-0.6728232189973614,-0.45217391304347826,-0.6728232189973615,-0.18868714352990418,Sedang,2.2,4.2,2.2,0.0,2.9771428571428578,0.810570052200186,0.0,0.0,0.0,0.0,0.0,0.0,51.62000000000001,52.46809335963183,48.59592592592594,5.237849942148529,52.808456654456656,8.516291277192275,8.1,11.100000000000001,8.1,0.0,9.265714285714285,1.2158550783002637,-7.92,114.16,0.057348481923392064,0.057348481923392064,5.73,Aman,3.0,0.0769510623799507,0.3341043536413995,0.0667937658308189,0.009820667576108926,0.20360302171013606,0.15548884498541957,0.9117081761360168,0.0,1.2882918238639833,-1.1948521542767987,,,,,,,,,,
2025-12-11 22:02:00,-7.92,114.16,2.2,6,Ijen,VolcanoDiscovery,0.0,0,4,1,1,0,0,0,0,0,0,2.2,6,2025-12-11 22:02:00,Unknown,0,1,8.1,10.636944444444444,23.40127777777778,42.547777777777775,5687.267258742613,-0.34134651424503615,0.9399375283564133,0.43388373911755823,22.0,0,0.0,0.0,0.0,-0.6728232189973614,-0.45217391304347826,-0.6728232189973615,-0.4231071110878551,Sedang,2.2,2.2,2.2,0.0,2.7671428571428573,0.7913430416221593,0.0,0.0,0.0,0.0,0.0,0.0,42.547777777777775,51.62000000000001,45.57185185185187,5.237849942148561,49.559067765567775,7.195586949877369,8.1,8.1,8.1,0.0,8.950714285714286,1.1870145624332178,-7.92,114.16,0.06504939326732366,0.06504939326732366,6.5,Aman,3.0,0.057348481923392064,0.0660817531891143,0.06644964585688869,0.009876022510348706,0.16410531465618852,0.14961758919171744,0.879744827747345,0.0,1.3202551722526552,-1.1686892531174355,,,,,,,,,,
2025-12-12 03:22:00,-8.0,114.19,2.1,11,Raung,VolcanoDiscovery,0.0,16,4,8,1,0,0,0,0,0,0,2.1,11,2025-12-12 03:22:00,Unknown,0,1,7.95,8.385712809917356,18.448568181818185,33.542851239669425,3534.677740536629,-0.3251276029999093,0.9456701548465688,-0.433883739117558,21.0,0,0.2222222222222222,0.0,0.0,-0.7255936675461742,-0.2782608695652174,-0.725593667546174,-0.3561299774998691,Ringan,2.2,2.2,2.1666666666666665,0.05773502691892506,2.638571428571429,0.8198054356863904,0.0,0.0,0.0,0.0,0.0,0.0,42.547777777777775,51.62000000000001,39.546135598408334,5.198996760810169,45.450903656949116,6.912640360457301,8.1,8.1,8.049999999999999,0.08660254037770809,8.757857142857143,1.2297081535295618,-8.0,114.19,0.27809467377922986,0.27809467377922986,27.81,Aman,3.0,0.06504939326732366,0.0769510623799507,0.13349751632331508,0.12528399525529893,0.14375981983065103,0.11450150377718207,0.8375107049942017,0.0,1.2624892950057984,-1.2159722510817241,,,,,,,,,,
2025-12-15 00:12:00,-7.97,114.15,2.2,11,Raung,VolcanoDiscovery,0.0,6,3,8,1,0,0,0,0,0,0,2.2,11,2025-12-15 00:12:00,Unknown,0,1,8.1,8.695599173553719,19.130318181818183,34.782396694214874,3800.746292545837,-0.27591294500296043,0.9611826292540837,0.0,22.0,0,2.8680555555555554,0.0,0.0,-0.6728232189973614,-0.2782608695652174,-0.6728232189973615,0.4413165192820888,Sedang,2.1,2.2,2.1666666666666665,0.05773502691892506,2.4714285714285715,0.763138881450127,0.0,0.0,0.0,0.0,0.0,0.0,33.542851239669425,42.547777777777775,36.957675237220705,4.880681616734867,44.161270978438814,8.022774006040152,7.95,8.1,8.049999999999999,0.08660254037770809,8.507142857142856,1.1447083221751602,-7.97,114.15,0.07071089923269151,0.07071089923269151,7.07,Aman,3.0,0.27809467377922986,0.057348481923392064,0.1379516554264149,0.12140042156939608,0.13547723105901452,0.11782216336369092,0.8189440369606018,0.0,1.3810559630393984,-1.1189220929181478,,,,,,,,,,
2025-12-15 00:12:00,-7.97,114.15,2.2,11,Ijen,VolcanoDiscovery,0.0,1,5,3,1,3,1,0,0,2,0,2.2,11,2025-12-15 00:12:00,Unknown,0,1,8.1,8.695599173553719,19.130318181818183,34.782396694214874,3800.746292545837,-0.27591294500296043,0.9611826292540837,0.0,22.0,0,0.0,0.0,0.0,-0.6728232189973614,-0.2782608695652174,-0.6728232189973615,-0.4231071110878551,Sedang,2.2,2.2,2.1666666666666665,0.05773502691892506,2.185714285714286,0.037796447300872026,0.0,0.0,0.0,0.0,0.0,0.0,34.782396694214874,42.547777777777775,34.36921487603306,0.7156519018586582,41.634742883379246,7.7509783444056435,8.1,8.1,8.049999999999999,0.08660254037770809,8.078571428571427,0.05669467095051745,-7.97,114.15,0.0628586638446888,0.0628586638446888,6.29,Aman,3.0,0.07071089923269151,0.06504939326732366,0.1372214122855366,0.12206298068231025,0.09672784680234155,0.0802106519268756,0.7681540846824646,0.0,1.4318459153175356,-1.0773490860734511,,,,,,,,,,
2025-12-15 20:39:00,-7.96,114.15,2.5,10,Raung,VolcanoDiscovery,0.0,6,3,8,1,0,0,0,0,0,0,2.5,10,2025-12-15 20:39:00,Unknown,0,1,8.55,9.856250000000001,21.683750000000003,39.425000000000004,4883.073672749632,-0.27591294500296043,0.9611826292540837,0.0,25.0,0,0.8520833333333333,0.0,0.0,-0.5145118733509235,-0.3130434782608696,-0.5145118733509231,-0.16629166448642138,Sedang,2.2,2.1,2.3000000000000003,0.17320508075687646,2.2285714285714286,0.12535663410558787,0.0,0.0,0.0,0.0,0.0,0.0,34.782396694214874,33.542851239669425,36.32993112947659,2.68040826833673,39.89260002623639,6.382243121288859,8.1,7.95,8.25,0.2598076211351101,8.142857142857142,0.18803495115815164,-7.96,114.15,0.06242493148105454,0.06242493148105454,6.24,Aman,3.393674346971149,0.0628586638446888,0.27809467377922986,0.06533149818614484,0.004663742880511271,0.09620544370119015,0.08045504822155289,0.7818070650100708,0.0,1.7181929349899292,-0.8429659832186146,-8.027342411108695,113.27680553664025,,1.0,163.0,5.993404666666116,116.57,116.57,2.48,0.4
